Model Parameters: a, b, 1/eps, Lx, Ly, Dv = 0.75, 0.01, 50, 40, 40, 0
Numerical Parameters: NX, NY, ts, delta = 201, 201, 0.8, 0.001 
File written: Thu Jun 18 15:30:18 2015
Comments: 2D 
0 0.229101
0 0.229217
1 0.362014
1 0.365545
1 0.375457
1 0.389989
1 0.407098
1 0.425194
1 0.443336
1 0.461093
1 0.478303
1 0.494936
1 0.51099
1 0.526473
1 0.541415
1 0.555831
1 0.569734
0.999999 0.583152
0.999998 0.596101
0.999995 0.608591
0.999987 0.620645
0.999967 0.632273
0.999916 0.6435
0.999789 0.654327
0.999484 0.664775
0.998763 0.674843
0.997085 0.684517
0.993237 0.69376
0.984491 0.702469
0.964711 0.710407
0.920532 0.717053
0.827111 0.721412
0.659023 0.722001
0.437451 0.717439
0.240609 0.707442
0.116221 0.693103
0.0526982 0.676203
0.023424 0.658245
0.0104313 0.640125
0.00469834 0.62228
0.00214273 0.604893
0.000869998 0.588028
0 0.571695
0 0.555919
0 0.540671
0 0.525956
0 0.511746
0 0.498011
0 0.484754
0 0.471948
0 0.459572
0 0.44763
0 0.436093
0 0.424951
0 0.414186
0 0.403785
0 0.393746
0 0.384051
0 0.374688
0 0.365646
0 0.356914
0 0.348483
0 0.340344
0 0.332486
0 0.324898
0 0.317576
0 0.310508
0 0.303688
0 0.297106
0 0.290757
0 0.284634
0 0.278729
0 0.273039
0 0.26755
0 0.26226
0 0.257164
0 0.25226
0 0.247534
0 0.242985
0 0.238614
0 0.234407
0 0.230363
0 0.226482
0 0.222753
0 0.21918
0 0.215754
0 0.21247
0 0.209328
0 0.206323
0 0.203456
0 0.200721
0 0.198117
0 0.195636
0 0.193284
0 0.191055
0 0.188948
0 0.186961
0 0.185091
0 0.183343
0 0.181704
0 0.180179
0 0.178568
0 0.177231
0 0.175974
0 0.174793
0 0.17369
0 0.172672
0 0.171724
0 0.170855
0 0.170054
0 0.169327
0 0.168661
0 0.168064
0 0.167526
0 0.167042
0 0.166616
0 0.166242
0 0.165918
0 0.16564
0 0.165403
0 0.165213
0 0.165064
0 0.16495
0 0.164875
0 0.164834
0 0.164824
0 0.164847
0 0.164901
0 0.164981
0 0.165089
0 0.165223
0 0.165385
0 0.165568
0 0.165775
0 0.166007
0 0.166258
0 0.166531
0 0.166827
0 0.167146
0 0.167482
0 0.167837
0 0.16821
0 0.168604
0 0.169015
0 0.169447
0 0.169902
0 0.170372
0 0.170863
0 0.171372
0 0.1719
0 0.17245
0 0.173023
0 0.173614
0 0.174223
0 0.174857
0 0.17551
0 0.176192
0 0.17689
0 0.177611
0 0.178357
0 0.17913
0 0.179924
0 0.180742
0 0.181589
0 0.182461
0 0.183356
0 0.184281
0 0.185235
0 0.186216
0 0.187224
0 0.188265
0 0.189332
0 0.190433
0 0.191563
0 0.192723
0 0.19392
0 0.195144
0 0.196401
0 0.197694
0 0.199015
0 0.200375
0 0.201762
0 0.203183
0 0.204631
0 0.206109
0 0.207611
0 0.209135
0 0.210681
0 0.212236
0 0.213801
0 0.215357
0 0.216904
0 0.218419
0 0.219889
0 0.221303
0 0.22263
0 0.22385
0 0.224944
0 0.225881
0 0.226636
0 0.227194
0 0.227534
0 0.227651
1 0.369327
1 0.372751
1 0.382388
1 0.396583
1 0.413391
1 0.43125
1 0.44921
1 0.466812
1 0.483882
1 0.500384
1 0.516309
1 0.53167
1 0.546491
1 0.56079
0.999999 0.574581
0.999999 0.587889
0.999996 0.600729
0.99999 0.613116
0.999973 0.625069
0.99993 0.6366
0.999823 0.647727
0.999565 0.65846
0.998954 0.668803
0.997532 0.678752
0.994296 0.688269
0.987076 0.697279
0.971301 0.705588
0.937738 0.712809
0.869626 0.718215
0.744743 0.720673
0.557629 0.718863
0.351369 0.711949
0.189156 0.700162
0.0918954 0.684799
0.0424721 0.667472
0.0193092 0.649424
0.00878724 0.63137
0.00403489 0.613649
0.00186534 0.596408
0.00075848 0.579698
0 0.563518
0 0.547883
0 0.532798
0 0.518226
0 0.504144
0 0.490554
0 0.47743
0 0.464745
0 0.452503
0 0.44068
0 0.42926
0 0.418224
0 0.407574
0 0.397289
0 0.387354
0 0.37776
0 0.368494
0 0.359542
0 0.350905
0 0.342564
0 0.334513
0 0.32674
0 0.319237
0 0.311994
0 0.305005
0 0.298262
0 0.291759
0 0.28548
0 0.279426
0 0.273587
0 0.26796
0 0.262532
0 0.257308
0 0.25227
0 0.247419
0 0.242749
0 0.238258
0 0.233934
0 0.229781
0 0.225784
0 0.221949
0 0.218265
0 0.214734
0 0.211346
0 0.208105
0 0.204999
0 0.202034
0 0.199202
0 0.196501
0 0.193924
0 0.191479
0 0.189157
0 0.186956
0 0.184876
0 0.182914
0 0.18107
0 0.17934
0 0.177724
0 0.176225
0 0.174637
0 0.173321
0 0.172081
0 0.170923
0 0.169839
0 0.168832
0 0.167904
0 0.167047
0 0.166264
0 0.165548
0 0.164897
0 0.16431
0 0.16378
0 0.16331
0 0.162892
0 0.162528
0 0.162211
0 0.161939
0 0.161713
0 0.161527
0 0.161383
0 0.161275
0 0.161204
0 0.161165
0 0.161161
0 0.161186
0 0.161241
0 0.161324
0 0.161434
0 0.161569
0 0.16173
0 0.161913
0 0.16212
0 0.16235
0 0.162602
0 0.162873
0 0.163165
0 0.163479
0 0.163811
0 0.164167
0 0.164537
0 0.164929
0 0.165338
0 0.165765
0 0.166212
0 0.166679
0 0.167167
0 0.167672
0 0.168197
0 0.168742
0 0.169306
0 0.169894
0 0.170499
0 0.171126
0 0.171774
0 0.172445
0 0.17314
0 0.173856
0 0.174595
0 0.17536
0 0.176147
0 0.176958
0 0.177794
0 0.17866
0 0.179549
0 0.180464
0 0.18141
0 0.182382
0 0.18338
0 0.184413
0 0.18547
0 0.186558
0 0.187681
0 0.18883
0 0.190011
0 0.191228
0 0.192474
0 0.193756
0 0.195066
0 0.196411
0 0.197785
0 0.199191
0 0.200627
0 0.202092
0 0.203583
0 0.205092
0 0.206623
0 0.208164
0 0.209714
0 0.211254
0 0.21278
0 0.214281
0 0.215736
0 0.217132
0 0.218441
0 0.219644
0 0.220719
0 0.221645
0 0.22239
0 0.222938
0 0.223274
0 0.223387
1 0.380329
1 0.383616
1 0.392889
1 0.40664
1 0.423042
1 0.440562
1 0.458247
1 0.475614
1 0.492471
1 0.508761
1 0.524486
1 0.539654
1 0.554284
0.999999 0.5684
0.999999 0.582016
0.999996 0.595149
0.99999 0.60782
0.999975 0.620046
0.999935 0.631837
0.999835 0.643214
0.999592 0.654183
0.999012 0.664757
0.997655 0.674927
0.99456 0.684661
0.987663 0.693883
0.972728 0.702408
0.941577 0.709882
0.880297 0.71565
0.771289 0.718736
0.607671 0.718006
0.415556 0.712628
0.245652 0.702508
0.129577 0.688472
0.0637531 0.6719
0.0303102 0.65412
0.0142356 0.636026
0.00668611 0.618106
0.00315712 0.600595
0.0014617 0.58359
0 0.567108
0 0.551177
0 0.535781
0 0.520927
0 0.506582
0 0.49272
0 0.479344
0 0.466428
0 0.453945
0 0.4419
0 0.430268
0 0.419032
0 0.408175
0 0.397702
0 0.387587
0 0.377819
0 0.368386
0 0.359276
0 0.350474
0 0.341984
0 0.333786
0 0.325874
0 0.318237
0 0.310864
0 0.30375
0 0.296891
0 0.290266
0 0.283875
0 0.27771
0 0.271764
0 0.26603
0 0.260505
0 0.255184
0 0.250051
0 0.245106
0 0.240347
0 0.235767
0 0.231356
0 0.227114
0 0.22304
0 0.21912
0 0.21536
0 0.211746
0 0.208285
0 0.204962
0 0.201786
0 0.198745
0 0.195834
0 0.19306
0 0.190414
0 0.187894
0 0.185498
0 0.183223
0 0.181069
0 0.179033
0 0.177113
0 0.175307
0 0.173616
0 0.172036
0 0.170571
0 0.169018
0 0.167734
0 0.16653
0 0.165397
0 0.164343
0 0.163364
0 0.162456
0 0.161627
0 0.160861
0 0.160168
0 0.159537
0 0.158966
0 0.158457
0 0.158001
0 0.157596
0 0.157244
0 0.15694
0 0.156681
0 0.156465
0 0.156289
0 0.15615
0 0.156049
0 0.155984
0 0.155953
0 0.155952
0 0.155981
0 0.15604
0 0.156125
0 0.156236
0 0.156374
0 0.156536
0 0.15672
0 0.156927
0 0.157159
0 0.157409
0 0.15768
0 0.15797
0 0.158281
0 0.158611
0 0.158959
0 0.159327
0 0.159713
0 0.160117
0 0.160545
0 0.160987
0 0.161448
0 0.161929
0 0.162427
0 0.162948
0 0.163487
0 0.164045
0 0.164623
0 0.165222
0 0.165845
0 0.166484
0 0.167147
0 0.167831
0 0.168539
0 0.169272
0 0.170025
0 0.170801
0 0.171607
0 0.172433
0 0.173286
0 0.174163
0 0.175071
0 0.176003
0 0.176962
0 0.177951
0 0.178969
0 0.180013
0 0.181092
0 0.182197
0 0.183336
0 0.184504
0 0.185702
0 0.186937
0 0.188199
0 0.189498
0 0.190823
0 0.192181
0 0.193573
0 0.194991
0 0.196439
0 0.197908
0 0.199402
0 0.200911
0 0.202435
0 0.203961
0 0.205481
0 0.20699
0 0.208467
0 0.209903
0 0.211274
0 0.212563
0 0.213751
0 0.214807
0 0.215713
0 0.216444
0 0.216981
0 0.217315
0 0.217427
1 0.393712
1 0.396862
1 0.40578
1 0.419083
1 0.435049
1 0.452194
1 0.469544
1 0.486612
1 0.503191
1 0.519218
1 0.534681
1 0.5496
0.999999 0.563991
0.999999 0.577867
0.999997 0.591255
0.999991 0.604168
0.999977 0.61662
0.999939 0.628636
0.999845 0.640224
0.999612 0.651394
0.999052 0.66216
0.997734 0.672516
0.994705 0.682428
0.987919 0.691821
0.973181 0.700511
0.942484 0.708145
0.882563 0.714076
0.777484 0.717366
0.622001 0.716958
0.439362 0.712089
0.273142 0.70265
0.15298 0.689302
0.0798748 0.673232
0.0400427 0.655691
0.0196675 0.63762
0.00958418 0.619586
0.00466758 0.601888
0.00227038 0.58466
0.000988917 0.567962
0 0.551787
0 0.536169
0 0.521081
0 0.506524
0 0.492469
0 0.478889
0 0.465786
0 0.453133
0 0.44091
0 0.429116
0 0.417726
0 0.406729
0 0.396103
0 0.385854
0 0.375955
0 0.366398
0 0.35717
0 0.34826
0 0.339652
0 0.33135
0 0.323335
0 0.3156
0 0.308135
0 0.30093
0 0.293977
0 0.287274
0 0.280803
0 0.27456
0 0.26854
0 0.262732
0 0.257136
0 0.25174
0 0.246546
0 0.241535
0 0.236711
0 0.232065
0 0.227599
0 0.223297
0 0.219159
0 0.215186
0 0.211365
0 0.207697
0 0.204175
0 0.200801
0 0.197564
0 0.194469
0 0.191507
0 0.188672
0 0.18597
0 0.183394
0 0.180942
0 0.17861
0 0.176397
0 0.174301
0 0.172321
0 0.170455
0 0.168701
0 0.16706
0 0.165527
0 0.164106
0 0.162595
0 0.161353
0 0.160188
0 0.159092
0 0.158073
0 0.157125
0 0.156248
0 0.155447
0 0.154713
0 0.154039
0 0.153433
0 0.152884
0 0.152394
0 0.151957
0 0.151573
0 0.151234
0 0.150945
0 0.150699
0 0.150494
0 0.15033
0 0.150204
0 0.150109
0 0.150052
0 0.150026
0 0.150033
0 0.150067
0 0.150129
0 0.150218
0 0.150334
0 0.150473
0 0.150635
0 0.150821
0 0.151032
0 0.15126
0 0.151509
0 0.151778
0 0.152068
0 0.152375
0 0.152703
0 0.153048
0 0.15341
0 0.153794
0 0.154198
0 0.154617
0 0.155054
0 0.155511
0 0.155986
0 0.156478
0 0.156994
0 0.157527
0 0.158078
0 0.15865
0 0.15924
0 0.159856
0 0.160488
0 0.161142
0 0.161819
0 0.16252
0 0.163241
0 0.163984
0 0.164752
0 0.165548
0 0.166363
0 0.167204
0 0.168075
0 0.16897
0 0.169888
0 0.170834
0 0.171813
0 0.172816
0 0.17385
0 0.174912
0 0.176003
0 0.17713
0 0.178281
0 0.179463
0 0.180682
0 0.181928
0 0.183208
0 0.184518
0 0.185858
0 0.187231
0 0.18863
0 0.190059
0 0.191509
0 0.192985
0 0.194473
0 0.195977
0 0.197482
0 0.198983
0 0.20047
0 0.201925
0 0.203341
0 0.204692
0 0.20596
0 0.207131
0 0.20817
0 0.209059
0 0.209778
0 0.210312
0 0.210635
0 0.210743
1 0.408322
1 0.411358
1 0.419979
1 0.432878
1 0.44843
1 0.465187
1 0.482184
1 0.498918
1 0.515172
1 0.530891
1 0.54606
0.999999 0.560687
0.999999 0.574799
0.999997 0.588406
0.999992 0.60153
0.999979 0.614183
0.999944 0.626389
0.999855 0.63816
0.999635 0.649506
0.999099 0.660439
0.997826 0.67095
0.994875 0.681019
0.988216 0.69056
0.973652 0.699394
0.943156 0.707164
0.883462 0.713215
0.77889 0.716603
0.624927 0.716281
0.445157 0.71151
0.281685 0.702213
0.162274 0.689035
0.087877 0.673114
0.0458989 0.655641
0.0235072 0.637545
0.0119229 0.619414
0.00602438 0.601568
0.00303847 0.584168
0.00149223 0.567288
0 0.550934
0 0.535127
0 0.519858
0 0.505133
0 0.490913
0 0.477177
0 0.463929
0 0.451136
0 0.438778
0 0.426857
0 0.415347
0 0.404234
0 0.393499
0 0.383143
0 0.373143
0 0.363493
0 0.354176
0 0.345181
0 0.33649
0 0.328108
0 0.320019
0 0.312209
0 0.304673
0 0.297402
0 0.290385
0 0.283616
0 0.277086
0 0.270786
0 0.264711
0 0.258858
0 0.253208
0 0.247761
0 0.242514
0 0.237457
0 0.23259
0 0.227898
0 0.223382
0 0.219038
0 0.21486
0 0.21084
0 0.206978
0 0.203267
0 0.199706
0 0.196286
0 0.19301
0 0.189868
0 0.186863
0 0.183988
0 0.181238
0 0.178618
0 0.176119
0 0.173742
0 0.171478
0 0.169334
0 0.167305
0 0.165386
0 0.16358
0 0.161887
0 0.1603
0 0.15882
0 0.157448
0 0.155985
0 0.154788
0 0.153664
0 0.152607
0 0.151626
0 0.150711
0 0.14987
0 0.149098
0 0.14839
0 0.147749
0 0.147167
0 0.14664
0 0.146173
0 0.145756
0 0.14539
0 0.145068
0 0.144796
0 0.144562
0 0.144372
0 0.14422
0 0.144102
0 0.144018
0 0.14397
0 0.143951
0 0.143963
0 0.144003
0 0.144071
0 0.144164
0 0.144282
0 0.144423
0 0.144588
0 0.144774
0 0.144985
0 0.145215
0 0.145463
0 0.145731
0 0.146019
0 0.146323
0 0.146649
0 0.146992
0 0.147352
0 0.147732
0 0.148131
0 0.148547
0 0.14898
0 0.149432
0 0.1499
0 0.15039
0 0.150899
0 0.151426
0 0.15197
0 0.152535
0 0.15312
0 0.153726
0 0.154353
0 0.155
0 0.155667
0 0.15636
0 0.157072
0 0.157808
0 0.158566
0 0.159351
0 0.160156
0 0.160988
0 0.161844
0 0.162729
0 0.163638
0 0.164573
0 0.165538
0 0.16653
0 0.167548
0 0.168598
0 0.169675
0 0.170786
0 0.171924
0 0.173093
0 0.174295
0 0.175524
0 0.176788
0 0.17808
0 0.179404
0 0.180759
0 0.182139
0 0.18355
0 0.184981
0 0.186437
0 0.187906
0 0.18939
0 0.190873
0 0.192353
0 0.193823
0 0.195258
0 0.196655
0 0.197986
0 0.199238
0 0.20039
0 0.201414
0 0.202289
0 0.202999
0 0.203523
0 0.203842
0 0.203947
1 0.423349
1 0.426294
1 0.434673
1 0.447237
1 0.462406
1 0.478784
1 0.495414
1 0.511793
1 0.527709
1 0.543093
0.999999 0.557942
0.999999 0.572262
0.999997 0.586071
0.999993 0.599384
0.999981 0.612223
0.999949 0.624603
0.999867 0.636538
0.99966 0.648044
0.999154 0.65913
0.99794 0.669786
0.995102 0.679992
0.988638 0.689673
0.974385 0.698645
0.944301 0.706548
0.884994 0.712724
0.780524 0.716215
0.626303 0.715947
0.446389 0.711177
0.283304 0.70184
0.164477 0.688602
0.0903405 0.672612
0.0481801 0.655054
0.0253397 0.636852
0.0132496 0.61859
0.0069148 0.600598
0.00360416 0.583042
0.00184266 0.565999
0.00077652 0.549498
0 0.533526
0 0.518104
0 0.503229
0 0.48887
0 0.475002
0 0.461625
0 0.448703
0 0.436244
0 0.424215
0 0.412601
0 0.401385
0 0.390566
0 0.380121
0 0.370038
0 0.360299
0 0.350907
0 0.341841
0 0.33309
0 0.324644
0 0.316491
0 0.308622
0 0.301023
0 0.293697
0 0.286629
0 0.279808
0 0.27323
0 0.266892
0 0.260771
0 0.254868
0 0.249179
0 0.243692
0 0.238404
0 0.233309
0 0.228404
0 0.223678
0 0.219123
0 0.214742
0 0.21053
0 0.206475
0 0.20258
0 0.198832
0 0.195232
0 0.191781
0 0.188465
0 0.18529
0 0.18225
0 0.179335
0 0.176552
0 0.173892
0 0.171352
0 0.168934
0 0.166632
0 0.164447
0 0.162373
0 0.160412
0 0.158558
0 0.156813
0 0.155176
0 0.153643
0 0.152217
0 0.150895
0 0.149483
0 0.148332
0 0.147247
0 0.146234
0 0.145287
0 0.14441
0 0.143604
0 0.142861
0 0.142185
0 0.141569
0 0.141011
0 0.140511
0 0.140064
0 0.139666
0 0.139317
0 0.139017
0 0.138758
0 0.138537
0 0.138359
0 0.138218
0 0.138112
0 0.13804
0 0.137999
0 0.137988
0 0.138008
0 0.138051
0 0.138124
0 0.138221
0 0.138343
0 0.138487
0 0.138654
0 0.138841
0 0.139049
0 0.139278
0 0.139527
0 0.139793
0 0.14008
0 0.140384
0 0.14071
0 0.14105
0 0.141409
0 0.141784
0 0.142177
0 0.142589
0 0.143018
0 0.143467
0 0.143932
0 0.144415
0 0.144917
0 0.145437
0 0.145979
0 0.146537
0 0.147116
0 0.147714
0 0.148332
0 0.148973
0 0.149635
0 0.150317
0 0.151019
0 0.15175
0 0.152499
0 0.153271
0 0.154068
0 0.154893
0 0.155739
0 0.15661
0 0.15751
0 0.158434
0 0.159384
0 0.160365
0 0.161372
0 0.162406
0 0.163473
0 0.164566
0 0.165689
0 0.166846
0 0.16803
0 0.169246
0 0.170492
0 0.17177
0 0.173076
0 0.174411
0 0.175776
0 0.177166
0 0.178582
0 0.180014
0 0.181468
0 0.182929
0 0.184399
0 0.185858
0 0.187303
0 0.188724
0 0.190098
0 0.191415
0 0.192648
0 0.19378
0 0.194795
0 0.195659
0 0.196356
0 0.19687
0 0.197184
0 0.197289
1 0.438327
1 0.441201
1 0.449372
1 0.461641
1 0.47647
1 0.492481
1 0.50874
1 0.524758
1 0.540323
0.999999 0.55537
0.999999 0.569884
0.999998 0.583886
0.999994 0.597384
0.999983 0.610399
0.999954 0.622942
0.999879 0.635038
0.999689 0.646696
0.999218 0.657922
0.998078 0.668722
0.995386 0.679067
0.9892 0.688878
0.975432 0.69799
0.946101 0.706041
0.887722 0.712367
0.783921 0.715996
0.629458 0.715827
0.448408 0.711085
0.284205 0.7017
0.164884 0.688351
0.090721 0.672214
0.0486584 0.654496
0.0258624 0.636133
0.0137356 0.617707
0.0073143 0.599552
0.00390419 0.581836
0.00205098 0.564636
0.000896861 0.547979
0 0.531858
0 0.516299
0 0.501275
0 0.486787
0 0.472804
0 0.459302
0 0.446279
0 0.433701
0 0.421573
0 0.409867
0 0.398565
0 0.387652
0 0.377127
0 0.366968
0 0.357163
0 0.347694
0 0.33856
0 0.329748
0 0.321242
0 0.313032
0 0.305109
0 0.297459
0 0.290083
0 0.282966
0 0.276101
0 0.269478
0 0.26309
0 0.25693
0 0.250993
0 0.245265
0 0.239741
0 0.234418
0 0.229288
0 0.224345
0 0.219584
0 0.215003
0 0.210589
0 0.206339
0 0.202252
0 0.198327
0 0.194547
0 0.190919
0 0.187432
0 0.184089
0 0.180878
0 0.177803
0 0.174855
0 0.172036
0 0.169344
0 0.166766
0 0.164313
0 0.161975
0 0.159751
0 0.157637
0 0.155633
0 0.153738
0 0.151948
0 0.150265
0 0.148684
0 0.147207
0 0.145833
0 0.144562
0 0.143193
0 0.14209
0 0.141047
0 0.14007
0 0.139164
0 0.138322
0 0.137548
0 0.136836
0 0.136188
0 0.135596
0 0.135065
0 0.134588
0 0.13416
0 0.133784
0 0.133454
0 0.133168
0 0.132922
0 0.132718
0 0.132553
0 0.132424
0 0.132328
0 0.132264
0 0.132231
0 0.132228
0 0.132253
0 0.132304
0 0.132381
0 0.132481
0 0.132605
0 0.132753
0 0.13292
0 0.133109
0 0.133319
0 0.133547
0 0.133795
0 0.134062
0 0.134345
0 0.134649
0 0.13497
0 0.135311
0 0.135665
0 0.136038
0 0.136428
0 0.136837
0 0.137259
0 0.137703
0 0.138166
0 0.138645
0 0.139141
0 0.139656
0 0.140189
0 0.140743
0 0.141316
0 0.141908
0 0.14252
0 0.143151
0 0.143807
0 0.14448
0 0.145177
0 0.145894
0 0.146639
0 0.147403
0 0.148189
0 0.149004
0 0.149839
0 0.150701
0 0.151586
0 0.152503
0 0.153441
0 0.154406
0 0.155404
0 0.156426
0 0.157479
0 0.158559
0 0.159667
0 0.16081
0 0.161979
0 0.163177
0 0.164409
0 0.165668
0 0.166959
0 0.168277
0 0.169625
0 0.170997
0 0.172395
0 0.17381
0 0.175242
0 0.176686
0 0.178134
0 0.179577
0 0.181003
0 0.182404
0 0.18376
0 0.185056
0 0.186275
0 0.187391
0 0.188387
0 0.189241
0 0.189929
0 0.190435
0 0.190744
0 0.190847
1 0.453006
1 0.455817
1 0.46381
1 0.475815
1 0.490321
1 0.505982
1 0.521883
1 0.537536
1 0.552752
0.999999 0.567457
0.999998 0.581645
0.999995 0.595326
0.999985 0.60851
0.999959 0.621224
0.999892 0.633476
0.99972 0.645282
0.999289 0.656656
0.998234 0.667595
0.995721 0.678076
0.98989 0.688028
0.976781 0.697287
0.948563 0.705498
0.891765 0.712009
0.789516 0.71583
0.635454 0.715826
0.453059 0.711187
0.286762 0.701808
0.165885 0.688377
0.0909952 0.672094
0.0487177 0.6542
0.0259091 0.63565
0.0138136 0.617041
0.0074129 0.59871
0.00400374 0.580822
0.00215856 0.563459
0.00104154 0.546647
0 0.530374
0 0.514671
0 0.499519
0 0.484892
0 0.470785
0 0.457164
0 0.444031
0 0.431357
0 0.419119
0 0.407317
0 0.395929
0 0.38493
0 0.374323
0 0.364087
0 0.354203
0 0.344671
0 0.335473
0 0.326596
0 0.31803
0 0.309758
0 0.301784
0 0.294086
0 0.286662
0 0.279498
0 0.272587
0 0.26592
0 0.259491
0 0.253288
0 0.247309
0 0.241542
0 0.235984
0 0.230626
0 0.225462
0 0.220486
0 0.215692
0 0.21108
0 0.206634
0 0.202353
0 0.198235
0 0.194277
0 0.190468
0 0.186811
0 0.183294
0 0.179915
0 0.176678
0 0.173568
0 0.170592
0 0.167739
0 0.165011
0 0.162405
0 0.159913
0 0.157539
0 0.155277
0 0.153126
0 0.151086
0 0.14915
0 0.14732
0 0.145592
0 0.143968
0 0.142445
0 0.141021
0 0.139699
0 0.138475
0 0.137151
0 0.136091
0 0.135089
0 0.13415
0 0.133281
0 0.132473
0 0.13173
0 0.131047
0 0.130427
0 0.129862
0 0.129354
0 0.128899
0 0.128492
0 0.128133
0 0.127822
0 0.127552
0 0.127321
0 0.127129
0 0.126977
0 0.126858
0 0.126772
0 0.126718
0 0.126692
0 0.126694
0 0.126725
0 0.126782
0 0.126863
0 0.126968
0 0.127094
0 0.127243
0 0.127413
0 0.127603
0 0.127813
0 0.128041
0 0.128289
0 0.128555
0 0.128839
0 0.12914
0 0.129458
0 0.129796
0 0.130148
0 0.130518
0 0.130906
0 0.13131
0 0.13173
0 0.132169
0 0.132626
0 0.1331
0 0.133592
0 0.134102
0 0.134628
0 0.135178
0 0.135744
0 0.136329
0 0.136934
0 0.137557
0 0.138207
0 0.138873
0 0.139561
0 0.140271
0 0.141005
0 0.141761
0 0.142537
0 0.143343
0 0.144168
0 0.145018
0 0.145898
0 0.146799
0 0.147726
0 0.148684
0 0.149666
0 0.150674
0 0.151715
0 0.152782
0 0.153875
0 0.155004
0 0.156158
0 0.157343
0 0.158557
0 0.159799
0 0.161076
0 0.162376
0 0.163706
0 0.16506
0 0.16644
0 0.167837
0 0.169252
0 0.170676
0 0.172105
0 0.173528
0 0.174938
0 0.176316
0 0.177653
0 0.178934
0 0.180134
0 0.181233
0 0.182218
0 0.183057
0 0.183734
0 0.18423
0 0.184535
0 0.184637
1 0.467285
1 0.47004
1 0.477876
1 0.48963
1 0.503829
1 0.51915
1 0.534698
0.999999 0.550003
0.999999 0.564868
0.999998 0.579239
0.999995 0.593102
0.999987 0.606466
0.999965 0.619347
0.999906 0.63176
0.999752 0.643722
0.999364 0.655243
0.998405 0.666326
0.996096 0.676945
0.990683 0.687043
0.978388 0.696459
0.951626 0.70485
0.897064 0.71158
0.797356 0.715652
0.644603 0.715894
0.46098 0.711446
0.291829 0.702156
0.168378 0.6887
0.0919749 0.672306
0.04902 0.654245
0.0259693 0.635507
0.013812 0.616706
0.00740961 0.598185
