Model Parameters: a, b, 1/eps, Lx, Ly, Dv = 0.75, 0.01, 50, 40, 40, 0
Numerical Parameters: NX, NY, ts, delta = 201, 201, 0.8, 0.001 
File written: Thu Jun 18 15:30:18 2015
Comments: 2D 





Ascii values of u and v follow
0 0.000434433
0 0.000434433
0 0.000434433
0 0.000434433
0 0.000434433
0 0.000434433
0 0.000434433
0.00126142 0.000449685
0.00390287 0.000531244
0.0104579 0.000788912
0.0254134 0.00141142
0.0598327 0.00283025
0.136899 0.00600925
0.287526 0.012526
0.506988 0.0240886
0.719917 0.0414142
0.862123 0.0635684
0.936692 0.0886284
0.971474 0.114849
0.987055 0.141127
0.994015 0.166943
0.997167 0.192054
0.998625 0.216393
0.999315 0.239932
0.99965 0.262667
0.999817 0.284629
0.999902 0.30583
0.999946 0.326306
0.99997 0.346072
0.999983 0.365157
0.99999 0.383595
0.999994 0.401399
0.999996 0.418598
0.999997 0.435206
0.999998 0.451251
0.999999 0.466745
0.999999 0.481709
1 0.496169
1 0.510135
1 0.523628
1 0.536668
1 0.549265
1 0.561435
1 0.573195
0.999999 0.584564
0.999998 0.595547
0.999996 0.60616
0.99999 0.616415
0.999978 0.626326
0.999952 0.63591
0.999896 0.645169
0.999779 0.654115
0.999541 0.662754
0.999062 0.671094
0.998118 0.679135
0.996284 0.686866
0.992774 0.694262
0.986135 0.701274
0.973684 0.707792
0.950405 0.713631
0.90693 0.718443
0.827152 0.721652
0.692295 0.722422
0.505905 0.719889
0.315892 0.713679
0.173459 0.704199
0.0882526 0.69245
0.0434483 0.679498
0.0212412 0.666123
0.0104474 0.652782
0.00520025 0.639703
0.00262559 0.626987
0.0013396 0.61468
0 0.602787
0 0.591326
0 0.580278
0 0.569648
0 0.55943
0 0.549596
0 0.540152
0 0.531073
0 0.522364
0 0.514001
0 0.505993
0 0.498314
0 0.490974
0 0.483956
0 0.477245
0 0.470852
0 0.464763
0 0.45897
0 0.453463
0 0.448254
0 0.443327
0 0.438681
0 0.434319
0 0.43022
0 0.426388
0 0.422821
0 0.419051
0 0.415919
0 0.412981
0 0.410217
0 0.407635
0 0.405247
0 0.403031
0 0.400994
0 0.399119
0 0.397413
0 0.395855
0 0.394454
0 0.393191
0 0.392063
0 0.391058
0 0.390181
0 0.389419
0 0.388766
0 0.38821
0 0.387762
0 0.387409
0 0.387144
0 0.386964
0 0.386865
0 0.386841
0 0.386893
0 0.387012
0 0.387199
0 0.387451
0 0.387765
0 0.388136
0 0.388564
0 0.389048
0 0.389586
0 0.390174
0 0.390813
0 0.391508
0 0.392246
0 0.393029
0 0.393857
0 0.394731
0 0.39565
0 0.396612
0 0.397621
0 0.398682
0 0.399782
0 0.400927
0 0.402115
0 0.403352
0 0.404635
0 0.405974
0 0.407352
0 0.408781
0 0.410258
0 0.411794
0 0.413375
0 0.415009
0 0.416696
0 0.418445
0 0.420242
0 0.422096
0 0.42401
0 0.42599
0 0.428023
0 0.430118
0 0.432285
0 0.434508
0 0.436796
0 0.439161
0 0.441586
0 0.44408
0 0.446653
0 0.449292
0 0.452002
0 0.454796
0 0.457656
0 0.4606
0 0.463613
0 0.466701
0 0.469875
0 0.473114
0 0.476435
