Model Parameters: a, b, 1/eps, Lx, Ly, Dv = 0.75, 0.01, 50, 40, 40, 0
Numerical Parameters: NX, NY, ts, delta = 201, 201, 0.8, 0.001 
File written: Thu Jun 18 15:30:16 2015
Comments: 2D 





Ascii values of u and v follow
0 0.00338252
0 0.00338252
0 0.00338252
0 0.00338252
0 0.00338252
0 0.00338252
0 0.00338252
0 0.00338252
0 0.00338252
0 0.00338252
0 0.00338252
0 0.00338252
0 0.00338252
0 0.00338252
0 0.00338252
0 0.00338252
0 0.00338252
0 0.00338252
0 0.00338252
0 0.00338252
0 0.00338252
0 0.00338252
0 0.00338252
0 0.00338252
0 0.00338252
0 0.00338252
0 0.00338252
0 0.00338252
0 0.00338252
0 0.00338252
0 0.00338252
0 0.00338252
0 0.00338252
0 0.00338252
0 0.00338252
0 0.00338252
0 0.00338252
0 0.00338252
0 0.00338252
0 0.00338252
0 0.00338252
0 0.00338252
0 0.00338252
0 0.00338252
0 0.00338252
0 0.00338252
0 0.00338252
0 0.00338252
0 0.00338252
0 0.00338252
0 0.00338252
0 0.00338252
0 0.00338252
0 0.00338252
0 0.00338252
0 0.00338252
0 0.00338252
0 0.00338252
0 0.00338252
0 0.00338252
0 0.00338252
0 0.00338252
0 0.00338252
0 0.00338252
0 0.00338252
0 0.00338252
0 0.00338252
0 0.00338252
0 0.00338252
0 0.00338252
0 0.00338252
0 0.00338252
0 0.00338252
0 0.00338252
0 0.00338252
0 0.00338252
0 0.00338252
0 0.00338252
0 0.00338252
0 0.00338252
0 0.00338252
0 0.00338252
0 0.00338252
0 0.00338252
0 0.00338252
0 0.00338252
0 0.00338252
0 0.00338252
0 0.00338252
0.00146648 0.00340029
0.00242214 0.00343028
0.00415258 0.00348165
0.0061751 0.00355755
0.00895742 0.00366614
0.0124887 0.0038145
0.0170548 0.00401184
0.022819 0.00426746
0.0300508 0.00459139
0.0389921 0.00499313
0.0499109 0.00209243
0.0625527 0.00264492
0.0769968 0.00328567
0.0932657 0.00400485
0.111323 0.0047896
0.131069 0.0056525
0.152351 0.00657565
0.174964 0.00754013
0.198654 0.00854515
0.223133 0.00959202
0.248095 0.0106536
0.273221 0.0117309
0.298204 0.0127975
0.322749 0.0138495
0.346591 0.0148817
0.369506 0.0158939
0.391318 0.0168612
0.411891 0.0177827
0.431129 0.0186566
0.448973 0.0194821
0.465403 0.0202636
0.48043 0.0209816
0.494087 0.0216399
0.506424 0.0222405
0.517507 0.0227856
0.527413 0.0232781
0.536227 0.0237208
0.544037 0.0241168
0.550931 0.0244694
0.556996 0.0247822
0.562317 0.0250586
0.566975 0.0253022
0.571043 0.0255168
0.574589 0.025706
0.577672 0.0258734
0.580343 0.0260221
0.582646 0.0261556
0.58462 0.0262813
0.586305 0.0263811
0.587731 0.0264623
0.588926 0.0265286
0.589917 0.0265825
0.590734 0.0266264
0.591402 0.0266621
0.591948 0.026691
0.592392 0.0267146
0.592753 0.0267338
0.593046 0.0267494
0.593284 0.026762
0.593476 0.0267722
0.59363 0.0267804
0.593755 0.026787
0.593854 0.0267923
0.593933 0.0267964
0.593995 0.0267997
0.594044 0.0268023
0.594083 0.0268043
0.594113 0.0268059
