Model Parameters: a, b, 1/eps, Lx, Ly, Dv = 0.75, 0.01, 50, 40, 40, 0
Numerical Parameters: NX, NY, ts, delta = 201, 201, 0.8, 0.001 
File written: Thu Jun 18 15:30:16 2015
Comments: 2D 





Ascii values of u and v follow
0 0.00235478
0 0.00235478
0 0.00235478
0 0.00235478
0 0.00235478
0 0.00235478
0 0.00235478
0 0.00235478
0 0.00235478
0 0.00235478
0 0.00235478
0 0.00235478
0 0.00235478
0 0.00235478
0 0.00235478
0 0.00235478
0 0.00235478
0 0.00235478
0 0.00235478
0 0.00235478
0 0.00235478
0 0.00235478
0 0.00235478
0 0.00235478
0 0.00235478
0 0.00235478
0 0.00235478
0 0.00235478
0 0.00235478
0 0.00235478
0 0.00235478
0 0.00235478
0 0.00235478
0 0.00235478
0 0.00235478
0 0.00235478
0 0.00235478
0 0.00235478
0 0.00235478
0 0.00235478
0 0.00235478
0 0.00235478
0 0.00235478
0 0.00235478
0 0.00235478
0 0.00235478
0 0.00235478
0 0.00235478
0 0.00235478
0 0.00235478
0 0.00235478
0 0.00235478
0 0.00235478
0 0.00235478
0 0.00235478
0 0.00235478
0 0.00235478
0 0.00235478
0 0.00235478
0 0.00235478
0 0.00235478
0 0.00235478
0 0.00235478
0 0.00235478
0 0.00235478
0 0.00235478
0 0.00235478
0 0.00235478
0 0.00235478
0.00219436 0.00239788
0.0046311 0.00248413
0.00836962 0.00263674
0.0142878 0.00288332
0.0235965 0.00329831
0.0382141 0.0039552
0.0610932 0.00496898
0.0967832 0.00653647
0.152008 0.00889693
0.235405 0.0124138
0.353582 0.0174762
0.500873 0.0244658
0.652643 0.0335131
0.77965 0.0444389
0.868894 0.0567792
0.924608 0.0699391
0.957151 0.083419
0.975594 0.0968781
0.985961 0.110085
0.991812 0.122924
0.995148 0.135335
0.997077 0.147291
0.998209 0.158782
0.998884 0.169808
0.999293 0.180373
0.999545 0.190483
0.999702 0.200145
0.999802 0.209363
0.999866 0.218142
0.999908 0.22648
0.999937 0.231967
0.999955 0.239239
0.999968 0.245926
0.999977 0.25206
0.999983 0.257682
0.999987 0.262844
0.99999 0.267579
0.999992 0.271914
0.999994 0.275885
0.999995 0.27953
0.999996 0.282863
0.999996 0.285915
0.999997 0.288697
0.999997 0.291234
0.999998 0.293547
0.999998 0.295658
0.999998 0.297569
0.999998 0.2993
0.999998 0.300865
0.999999 0.302281
0.999999 0.303562
0.999999 0.304708
0.999999 0.30573
0.999999 0.306642
0.999999 0.307452
0.999999 0.30817
0.999999 0.308804
0.999999 0.309364
0.999999 0.309856
0.999999 0.310287
0.999999 0.310664
0.999999 0.310995
0.999999 0.311282
0.999999 0.311534
0.999999 0.311753
0.999999 0.311946
0.999999 0.312115
0.999999 0.312267
0.999999 0.312392
0.999999 0.312496
0.999999 0.312581
0.999999 0.31265
0.999999 0.312708
0.999999 0.312756
0.999999 0.312794
0.999999 0.312824
0.999999 0.31285
0.999999 0.31287
0.999999 0.312888
0.999999 0.312901
0.999999 0.312911
0.999999 0.31292
0.999999 0.312927
0.999999 0.312933
0.999999 0.312937
0.999999 0.31294
0.999999 0.312943
0.999999 0.312945
0.999999 0.312947
