Model Parameters: a, b, 1/eps, Lx, Ly, Dv = 0.75, 0.01, 50, 40, 40, 0
Numerical Parameters: NX, NY, ts, delta = 201, 201, 0.8, 0.001 
File written: Thu Jun 18 15:30:17 2015
Comments: 2D 





Ascii values of u and v follow
0.977867 0.737579
0.97991 0.737664
0.981825 0.737742
0.983615 0.737814
0.985282 0.737882
0.986826 0.737944
0.988253 0.738001
0.989566 0.738054
0.990768 0.738102
0.991865 0.738145
0.992861 0.738184
0.993762 0.73822
0.994573 0.738253
0.9953 0.73828
0.995948 0.738306
0.996523 0.738329
0.997031 0.738348
0.997477 0.738364
0.997867 0.73838
0.998206 0.738392
0.998498 0.738403
0.99875 0.738412
0.998965 0.738421
0.999148 0.738428
0.999302 0.738433
0.999431 0.738438
0.999539 0.738442
0.999628 0.738445
0.999702 0.738448
0.999762 0.73845
0.999811 0.738452
0.99985 0.738453
0.999882 0.738454
0.999907 0.738455
0.999927 0.738455
0.999942 0.738456
0.999954 0.738456
0.999964 0.738457
0.999971 0.738457
0.999976 0.738457
0.99998 0.738457
0.999983 0.738457
0.999985 0.738457
0.999986 0.738457
0.999986 0.738457
