Model Parameters: a, b, 1/eps, Lx, Ly, Dv = 0.75, 0.01, 50, 40, 40, 0
Numerical Parameters: NX, NY, ts, delta = 201, 201, 0.8, 0.001 
File written: Thu Jun 18 15:30:17 2015
Comments: 2D 





Ascii values of u and v follow
0 0.00145287
0 0.00145287
0 0.00145287
0 0.00145287
0 0.00145287
0 0.00145287
0 0.00145287
0 0.00145287
0 0.00145287
0 0.00145287
0 0.00145287
0 0.00145287
0 0.00145287
0 0.00145287
0 0.00145287
0 0.00145287
0 0.00145287
0 0.00145287
0 0.00145287
0 0.00145287
0 0.00145287
0 0.00145287
0 0.00145287
0 0.00145287
0 0.00145287
0 0.00145287
0 0.00145287
0 0.00145287
0 0.00145287
0 0.00145287
0 0.00145287
0 0.00145287
0 0.00145287
0 0.00145287
0 0.00145287
0 0.00145287
0 0.00145287
0 0.00145287
0 0.00145287
0 0.00145287
0 0.00145287
0 0.00145287
0 0.00145287
0 0.00145287
0 0.00145287
0 0.00145287
0 0.00145287
0 0.00145287
0.00146124 0.00147055
0.0036036 0.00155563
0.0080715 0.00172775
0.0159335 0.00206063
0.0303016 0.00268795
0.0569262 0.00384396
0.10662 0.00594526
0.197367 0.00968821
0.346355 0.0160378
0.53989 0.0258818
0.72264 0.0394672
0.851059 0.0561742
0.924814 0.0748634
0.962857 0.0944434
0.981629 0.114173
0.990801 0.133636
0.995314 0.152651
0.997566 0.171126
0.99871 0.189026
0.999303 0.206344
0.999616 0.223082
0.999784 0.239265
0.999877 0.254903
0.999928 0.270007
0.999957 0.284589
0.999974 0.298675
0.999984 0.312274
0.99999 0.325397
0.999994 0.338064
0.999996 0.350283
0.999997 0.362074
0.999998 0.373439
0.999999 0.384404
0.999999 0.394964
1 0.40514
1 0.414946
1 0.424382
1 0.43346
1 0.442197
1 0.450591
1 0.458651
1 0.46639
1 0.473813
1 0.480931
1 0.487751
1 0.49428
1 0.500524
1 0.50649
1 0.51218
1 0.517598
1 0.522743
1 0.52613
1 0.530616
1 0.534743
1 0.538528
1 0.541997
1 0.545182
1 0.548104
1 0.550778
1 0.553229
1 0.555477
1 0.557533
1 0.559417
1 0.561132
1 0.562699
1 0.564126
1 0.565428
1 0.566607
1 0.567676
1 0.568641
1 0.569515
1 0.570305
1 0.571013
1 0.571643
1 0.572206
1 0.572706
1 0.573149
1 0.57354
1 0.573884
1 0.574188
1 0.574454
1 0.574686
1 0.574891
1 0.575068
1 0.575223
1 0.575359
1 0.575478
1 0.575581
1 0.575676
1 0.575753
1 0.575817
1 0.575869
1 0.575912
1 0.575948
1 0.575977
1 0.576002
1 0.576019
1 0.576036
1 0.576049
1 0.576058
1 0.576067
1 0.576073
1 0.576079
1 0.576083
1 0.576087
1 0.576089
1 0.576092
1 0.576093
1 0.576094
1 0.576096
1 0.576096
1 0.576096
1 0.576097
1 0.576098
1 0.576098
1 0.576099
1 0.576099
1 0.576099
1 0.576099
1 0.576099
1 0.5761
1 0.5761
1 0.5761
1 0.5761
1 0.5761
1 0.5761
1 0.5761
1 0.5761
1 0.5761
1 0.5761
1 0.5761
1 0.5761
1 0.5761
1 0.5761
1 0.5761
1 0.5761
1 0.5761
1 0.5761
