Model Parameters: a, b, 1/eps, Lx, Ly, Dv = 0.75, 0.01, 50, 40, 40, 0
Numerical Parameters: NX, NY, ts, delta = 201, 201, 0.8, 0.001 
File written: Thu Jun 18 15:30:18 2015
Comments: 2D 
0 0.179956
0 0.180047
1 0.498871
1 0.501644
1 0.50943
1 0.520844
1 0.534284
1 0.548498
1 0.562748
1 0.576696
0.999999 0.590214
0.999997 0.603279
0.999992 0.615889
0.999979 0.62805
0.999943 0.639785
0.999853 0.651105
0.999625 0.662016
0.999063 0.672532
0.997703 0.682645
0.99445 0.692318
0.986729 0.70146
0.968496 0.709834
0.926051 0.716919
0.833108 0.721646
0.662002 0.7224
0.435099 0.717674
0.235588 0.707164
0.111862 0.692085
0.0499156 0.674361
0.0218682 0.655586
0.00961054 0.636684
0.00427516 0.618091
0.00192037 0.599996
0.000763508 0.582457
0 0.565479
0 0.549077
0 0.533251
0 0.517959
0 0.503202
0 0.488944
0 0.475185
0 0.461889
0 0.449059
0 0.436667
0 0.42469
0 0.413132
0 0.40197
0 0.391181
0 0.380768
0 0.370709
0 0.360988
0 0.351607
0 0.342545
0 0.333793
0 0.325337
0 0.317167
0 0.309282
0 0.301667
0 0.294312
0 0.28721
0 0.280352
0 0.273728
0 0.267336
0 0.261164
0 0.255203
0 0.249451
0 0.2439
0 0.238543
0 0.233373
0 0.228386
0 0.223577
0 0.218938
0 0.214468
0 0.210157
0 0.206002
0 0.201999
0 0.198147
0 0.194435
0 0.190862
0 0.187428
0 0.184124
0 0.180947
0 0.177899
0 0.17497
0 0.172163
0 0.169472
0 0.166892
0 0.164425
0 0.162064
0 0.159812
0 0.157663
0 0.155619
0 0.15367
0 0.151822
0 0.150072
0 0.148416
0 0.146855
0 0.145387
0 0.144014
0 0.142726
0 0.141528
0 0.140263
0 0.139213
0 0.138226
0 0.137298
0 0.136431
0 0.135631
0 0.134887
0 0.134204
0 0.133575
0 0.133004
0 0.132481
0 0.132012
0 0.131589
0 0.131209
0 0.130875
0 0.13058
0 0.130326
0 0.130108
0 0.129922
0 0.129772
0 0.129655
0 0.129566
0 0.129507
0 0.129475
0 0.129467
0 0.129485
0 0.129528
0 0.129591
0 0.129676
0 0.12978
0 0.129908
0 0.130051
0 0.130214
0 0.130396
0 0.130594
0 0.130808
0 0.13104
0 0.131291
0 0.131555
0 0.131834
0 0.132127
0 0.132436
0 0.132759
0 0.133098
0 0.133456
0 0.133825
0 0.134211
0 0.13461
0 0.135025
0 0.135457
0 0.135907
0 0.136371
0 0.13685
0 0.137348
0 0.13786
0 0.138397
0 0.138945
0 0.139511
0 0.140097
0 0.140704
0 0.141328
0 0.14197
0 0.142636
0 0.143321
0 0.144024
0 0.14475
0 0.145499
0 0.14627
0 0.147062
0 0.14788
0 0.148718
0 0.149582
0 0.15047
0 0.151381
0 0.152322
0 0.153283
0 0.154271
0 0.155286
0 0.156323
0 0.157392
0 0.158481
0 0.159597
0 0.160735
0 0.161896
0 0.163076
0 0.164273
0 0.165487
0 0.166709
0 0.167938
0 0.16916
0 0.170375
0 0.171566
0 0.17272
0 0.173831
0 0.174873
0 0.175831
0 0.176691
0 0.177426
0 0.178019
0 0.178458
0 0.178725
0 0.178817
1 0.504615
1 0.507304
1 0.514874
1 0.526024
1 0.539226
1 0.553254
1 0.567361
0.999999 0.581188
0.999998 0.594596
0.999994 0.607558
0.999984 0.620067
0.999956 0.632131
0.999885 0.64377
0.999707 0.654994
0.999265 0.665807
0.998195 0.676215
0.995661 0.68619
0.989765 0.695664
0.976309 0.704468
0.946332 0.712228
0.882492 0.718209
0.759847 0.721185
0.569238 0.719675
0.355618 0.712691
0.188391 0.700458
0.0898331 0.6844
0.0407762 0.666278
0.0182343 0.647429
0.00817408 0.628597
0.00370004 0.610135
0.00167411 0.592183
0.000671027 0.574795
0 0.557959
0 0.541718
0 0.526028
0 0.510885
0 0.496258
0 0.482142
0 0.468504
0 0.455345
0 0.442636
0 0.430355
0 0.418506
0 0.40706
0 0.395998
0 0.385324
0 0.375015
0 0.365051
0 0.355435
0 0.346149
0 0.337178
0 0.328509
0 0.320144
0 0.312065
0 0.304262
0 0.296726
0 0.289447
0 0.282416
0 0.275631
0 0.26908
0 0.262755
0 0.25665
0 0.250756
0 0.245067
0 0.239577
0 0.234281
0 0.229173
0 0.22424
0 0.219486
0 0.214899
0 0.210479
0 0.206215
0 0.202112
0 0.198155
0 0.194345
0 0.190676
0 0.187149
0 0.183752
0 0.18049
0 0.17735
0 0.174338
0 0.171444
0 0.168671
0 0.166009
0 0.163464
0 0.161024
0 0.158695
0 0.15647
0 0.154349
0 0.152324
0 0.150404
0 0.148581
0 0.146852
0 0.145217
0 0.143676
0 0.142228
0 0.140869
0 0.1396
0 0.138422
0 0.137175
0 0.136141
0 0.135167
0 0.134258
0 0.133406
0 0.132615
0 0.131886
0 0.131213
0 0.130598
0 0.130035
0 0.129524
0 0.129063
0 0.128647
0 0.128278
0 0.127949
0 0.127664
0 0.127415
0 0.127201
0 0.127024
0 0.126878
0 0.126764
0 0.126679
0 0.126623
0 0.126593
0 0.12659
0 0.126609
0 0.126653
0 0.126718
0 0.126804
0 0.12691
0 0.127037
0 0.127181
0 0.127343
0 0.127524
0 0.127721
0 0.127935
0 0.128164
0 0.128411
0 0.128671
0 0.128951
0 0.129241
0 0.12955
0 0.129871
0 0.130206
0 0.130557
0 0.130924
0 0.131307
0 0.131704
0 0.132116
0 0.132544
0 0.132988
0 0.133449
0 0.133924
0 0.134417
0 0.134926
0 0.135453
0 0.135999
0 0.136562
0 0.137142
0 0.137743
0 0.138361
0 0.138998
0 0.139655
0 0.140335
0 0.141033
0 0.141752
0 0.142496
0 0.143259
0 0.144042
0 0.144854
0 0.145684
0 0.146539
0 0.147421
0 0.148324
0 0.149251
0 0.150207
0 0.151186
0 0.152192
0 0.153222
0 0.154279
0 0.155357
0 0.156462
0 0.15759
0 0.15874
0 0.159912
0 0.161097
0 0.162299
0 0.16351
0 0.164728
0 0.165938
0 0.167136
0 0.168315
0 0.169458
0 0.170554
0 0.171582
0 0.172527
0 0.173372
0 0.174099
0 0.174684
0 0.175115
0 0.175379
0 0.175468
1 0.513257
1 0.515838
1 0.523123
1 0.533924
1 0.546807
1 0.560569
0.999999 0.57446
0.999998 0.588102
0.999995 0.601343
0.999986 0.614137
0.999962 0.626489
0.999901 0.6384
0.999743 0.649885
0.999352 0.660956
0.998401 0.67161
0.99614 0.681826
0.990893 0.691549
0.979029 0.700627
0.953099 0.708733
0.899323 0.71525
0.79777 0.719151
0.635731 0.719157
0.436083 0.71421
0.255459 0.704087
0.132359 0.689642
0.0637616 0.672405
0.0296903 0.653852
0.0136786 0.634968
0.00631242 0.616277
0.00292919 0.598022
0.00132678 0.580306
0 0.563145
0 0.546554
0 0.530546
0 0.515084
0 0.500167
0 0.485754
0 0.47185
0 0.458417
0 0.445456
0 0.432943
0 0.420849
0 0.409182
0 0.397914
0 0.387025
0 0.376519
0 0.366373
0 0.356568
0 0.347107
0 0.33797
0 0.329144
0 0.320616
0 0.31239
0 0.304444
0 0.296772
0 0.289362
0 0.282207
0 0.275293
0 0.268624
0 0.262185
0 0.25597
0 0.249971
0 0.24418
0 0.238592
0 0.233204
0 0.228
0 0.22298
0 0.218138
0 0.213467
0 0.208963
0 0.204624
0 0.200444
0 0.196411
0 0.192528
0 0.188789
0 0.185192
0 0.181727
0 0.178395
0 0.175195
0 0.172116
0 0.169163
0 0.166324
0 0.163605
0 0.160995
0 0.1585
0 0.156111
0 0.153825
0 0.151646
0 0.149568
0 0.147588
0 0.145707
0 0.143919
0 0.142227
0 0.140628
0 0.13912
0 0.137702
0 0.136373
0 0.135132
0 0.133981
0 0.132762
0 0.131753
0 0.130807
0 0.129918
0 0.129089
0 0.12832
0 0.127607
0 0.126956
0 0.126354
0 0.12581
0 0.125314
0 0.124866
0 0.124466
0 0.124108
0 0.12379
0 0.123513
0 0.123274
0 0.123071
0 0.122901
0 0.122763
0 0.122654
0 0.122575
0 0.122523
0 0.122499
0 0.122499
0 0.122521
0 0.122568
0 0.122634
0 0.122721
0 0.12283
0 0.122957
0 0.123101
0 0.123264
0 0.123446
0 0.123643
0 0.123855
0 0.124083
0 0.124328
0 0.124587
0 0.12486
0 0.125149
0 0.125453
0 0.12577
0 0.126106
0 0.126453
0 0.126816
0 0.127193
0 0.127584
0 0.127993
0 0.128417
0 0.128855
0 0.12931
0 0.129779
0 0.130269
0 0.130771
0 0.131292
0 0.131829
0 0.132385
0 0.132961
0 0.133552
0 0.134162
0 0.134795
0 0.135444
0 0.136114
0 0.136803
0 0.137516
0 0.138248
0 0.139001
0 0.139778
0 0.140578
0 0.141398
0 0.142246
0 0.143113
0 0.144008
0 0.144926
0 0.145866
0 0.146837
0 0.147827
0 0.148848
0 0.149889
0 0.150956
0 0.152049
0 0.153163
0 0.1543
0 0.155454
0 0.156627
0 0.157813
0 0.15901
0 0.160209
0 0.161403
0 0.162587
0 0.163749
0 0.164876
0 0.165953
0 0.166966
0 0.167899
0 0.168729
0 0.169439
0 0.170014
0 0.170435
0 0.170698
0 0.170786
1 0.523769
1 0.526243
1 0.533248
1 0.543698
1 0.556238
0.999999 0.569706
0.999999 0.583334
0.999996 0.59674
0.999988 0.609763
0.999967 0.622351
0.999913 0.634494
0.999772 0.646207
0.999419 0.657496
0.998554 0.668357
0.996481 0.678783
0.991642 0.688711
0.980664 0.698003
0.956671 0.706362
0.907121 0.7132
0.814094 0.717568
0.665298 0.718276
0.477212 0.714311
0.297141 0.705341
0.164356 0.691957
0.0840352 0.675442
0.0411369 0.657225
0.0197354 0.638382
0.00940837 0.619563
0.00448876 0.601093
0.00213344 0.583125
0.000903335 0.56571
0 0.548852
0 0.532572
0 0.516867
0 0.5017
0 0.487067
0 0.472934
0 0.459297
0 0.446127
0 0.433421
0 0.421154
0 0.409302
0 0.397868
0 0.386828
0 0.376161
0 0.365868
0 0.35593
0 0.346329
0 0.337065
0 0.328118
0 0.319481
0 0.311134
0 0.303084
0 0.295308
0 0.287801
0 0.280553
0 0.273554
0 0.266792
0 0.260271
0 0.253975
0 0.2479
0 0.242036
0 0.236376
0 0.230915
0 0.22565
0 0.220567
0 0.215663
0 0.210935
0 0.206372
0 0.201977
0 0.197738
0 0.193659
0 0.189723
0 0.185934
0 0.182284
0 0.178776
0 0.175397
0 0.172147
0 0.169025
0 0.166024
0 0.163143
0 0.160377
0 0.157726
0 0.155184
0 0.152752
0 0.150426
0 0.1482
0 0.146077
0 0.144054
0 0.142128
0 0.140296
0 0.138558
0 0.136911
0 0.135356
0 0.13389
0 0.132513
0 0.131223
0 0.13002
0 0.128903
0 0.127716
0 0.12674
0 0.125826
0 0.124965
0 0.124164
0 0.123419
0 0.122731
0 0.122101
0 0.121525
0 0.120995
0 0.120519
0 0.120089
0 0.119703
0 0.11936
0 0.119059
0 0.118792
0 0.118565
0 0.118372
0 0.118211
0 0.118082
0 0.117983
0 0.117908
0 0.117864
0 0.117844
0 0.117849
0 0.117876
0 0.117924
0 0.117994
0 0.118086
0 0.118195
0 0.118322
0 0.118468
0 0.118633
0 0.118813
0 0.119008
0 0.119219
0 0.119447
0 0.119688
0 0.119946
0 0.120217
0 0.120502
0 0.120803
0 0.12112
0 0.121449
0 0.121793
0 0.122152
0 0.122525
0 0.122912
0 0.123317
0 0.123736
0 0.124168
0 0.124618
0 0.125081
0 0.125565
0 0.126061
0 0.126575
0 0.127106
0 0.127658
0 0.128224
0 0.128807
0 0.129411
0 0.130035
0 0.130676
0 0.131336
0 0.132021
0 0.132724
0 0.133445
0 0.134188
0 0.134957
0 0.135745
0 0.136557
0 0.137392
0 0.138248
0 0.139133
0 0.140037
0 0.140966
0 0.141923
0 0.142902
0 0.143907
0 0.144936
0 0.145989
0 0.147068
0 0.148166
0 0.149289
0 0.150428
0 0.151587
0 0.152756
0 0.153937
0 0.15512
0 0.156298
0 0.157467
0 0.158609
0 0.159721
0 0.160783
0 0.161779
0 0.162698
0 0.163515
0 0.164213
0 0.164777
0 0.165198
0 0.165451
0 0.165536
1 0.535244
1 0.537629
1 0.544401
1 0.554533
0.999999 0.566749
0.999999 0.579912
0.999996 0.593263
0.99999 0.606407
0.999972 0.619173
0.999924 0.631518
0.999799 0.643427
0.999482 0.654903
0.998699 0.665954
0.996805 0.676559
0.992343 0.686671
0.98214 0.696154
0.959676 0.704727
0.912968 0.71183
0.824654 0.716538
0.682054 0.717682
0.499101 0.714241
0.319881 0.705858
0.183436 0.693023
0.0976163 0.676917
0.0497754 0.658908
0.024837 0.640093
0.0122783 0.621177
0.00605559 0.602543
0.00297951 0.584373
0.00141297 0.566747
0 0.549675
0 0.533174
0 0.517258
0 0.50189
0 0.487069
0 0.472755
0 0.458949
0 0.445623
0 0.432751
0 0.420335
0 0.408341
0 0.396776
0 0.385606
0 0.374816
0 0.36441
0 0.354361
0 0.344654
0 0.335291
0 0.326249
0 0.31752
0 0.309088
0 0.300954
0 0.293099
0 0.285519
0 0.278201
0 0.271135
0 0.264308
0 0.257725
0 0.25137
0 0.245236
0 0.239317
0 0.233606
0 0.228094
0 0.222776
0 0.217647
0 0.212698
0 0.207927
0 0.20333
0 0.198891
0 0.194613
0 0.190492
0 0.18652
0 0.182696
0 0.179011
0 0.175463
0 0.172051
0 0.168769
0 0.165612
0 0.162579
0 0.159664
0 0.156867
0 0.15418
0 0.151607
0 0.149139
0 0.146778
0 0.14452
0 0.14236
0 0.140302
0 0.138339
0 0.136472
0 0.134694
0 0.13301
0 0.131416
0 0.129909
0 0.12849
0 0.12716
0 0.125913
0 0.124751
0 0.123674
0 0.122524
0 0.121584
0 0.120701
0 0.119871
0 0.119101
0 0.118382
0 0.117721
0 0.117114
0 0.116559
0 0.116055
0 0.115598
0 0.115184
0 0.114817
0 0.114489
0 0.114202
0 0.113949
0 0.113735
0 0.113552
0 0.113403
0 0.113283
0 0.11319
0 0.113124
0 0.113086
0 0.113071
0 0.113081
0 0.113113
0 0.113166
0 0.113239
0 0.113332
0 0.113443
0 0.113572
0 0.113718
0 0.113884
0 0.114065
0 0.114259
0 0.11447
0 0.114696
0 0.114935
0 0.115191
0 0.115461
0 0.115743
0 0.116041
0 0.116355
0 0.116682
0 0.117022
0 0.117377
0 0.117745
0 0.118129
0 0.118529
0 0.118943
0 0.119371
0 0.119814
0 0.120274
0 0.12075
0 0.121242
0 0.121751
0 0.122274
0 0.122818
0 0.123378
0 0.123956
0 0.124551
0 0.125168
0 0.125801
0 0.126454
0 0.127127
0 0.127822
0 0.128536
0 0.12927
0 0.130027
0 0.130807
0 0.131607
0 0.132432
0 0.133277
0 0.13415
0 0.135044
0 0.135962
0 0.136907
0 0.137872
0 0.138865
0 0.139879
0 0.14092
0 0.141984
0 0.143068
0 0.144176
0 0.1453
0 0.146444
0 0.147598
0 0.148763
0 0.149928
0 0.151091
0 0.152246
0 0.153373
0 0.15447
0 0.155515
0 0.156499
0 0.157404
0 0.158208
0 0.158895
0 0.159453
0 0.159865
0 0.160115
0 0.160198
1 0.547048
1 0.549362
1 0.555943
1 0.565812
0.999999 0.577727
0.999997 0.590591
0.999991 0.603654
0.999976 0.616518
0.999934 0.629019
0.999825 0.641098
0.999545 0.65275
0.998843 0.663967
0.997132 0.674739
0.99306 0.685016
0.983658 0.694681
0.962749 0.703461
0.918784 0.710819
0.834532 0.715853
0.696211 0.717381
0.515367 0.714349
0.33489 0.706342
0.195151 0.69381
0.105857 0.677891
0.0552256 0.659945
0.0282906 0.641091
0.014391 0.622065
0.00730993 0.603273
0.00371318 0.584922
0.00184111 0.567107
0.000756687 0.549857
0 0.533161
0 0.517061
0 0.501518
0 0.486528
0 0.472056
0 0.4581
0 0.44463
0 0.431623
0 0.419078
0 0.406964
0 0.39528
0 0.384001
0 0.373107
0 0.362601
0 0.35245
0 0.342664
0 0.333215
0 0.324093
0 0.315282
0 0.306785
0 0.29858
0 0.29066
0 0.28301
0 0.275633
0 0.268512
0 0.261638
0 0.255003
0 0.2486
0 0.242419
0 0.23645
0 0.230695
0 0.225144
0 0.219785
0 0.214618
0 0.20964
0 0.204832
0 0.200196
0 0.195727
0 0.191417
0 0.187263
0 0.183261
0 0.179408
0 0.175696
0 0.172118
0 0.168677
0 0.165369
0 0.162183
0 0.159124
0 0.15618
0 0.153352
0 0.150641
0 0.148037
0 0.145543
0 0.143155
0 0.140865
0 0.138679
0 0.136589
0 0.134594
0 0.132695
0 0.130887
0 0.129171
0 0.127541
0 0.126001
0 0.124545
0 0.123175
0 0.121889
0 0.120684
0 0.119564
0 0.118526
0 0.117417
0 0.116513
0 0.115661
0 0.114865
0 0.114121
0 0.113432
0 0.112799
0 0.112215
0 0.111684
0 0.1112
0 0.110762
0 0.11037
0 0.110019
0 0.109706
0 0.109431
0 0.109196
0 0.108993
0 0.108819
0 0.108679
0 0.108568
0 0.108485
0 0.108429
0 0.108396
0 0.108388
0 0.108403
0 0.108437
0 0.108494
0 0.108571
0 0.108666
0 0.10878
0 0.108911
0 0.109058
0 0.109221
0 0.109401
0 0.109597
0 0.109805
0 0.110031
0 0.11027
0 0.110526
0 0.110793
0 0.111075
0 0.11137
0 0.111678
0 0.112001
0 0.112339
0 0.112692
0 0.113057
0 0.113436
0 0.113831
0 0.114238
0 0.114665
0 0.115103
0 0.115558
0 0.116028
0 0.116513
0 0.117016
0 0.117536
0 0.118072
0 0.118624
0 0.119198
0 0.119786
0 0.120393
0 0.121018
0 0.121666
0 0.122331
0 0.123015
0 0.123722
0 0.124447
0 0.125194
0 0.125965
0 0.126755
0 0.127568
0 0.128406
0 0.129264
0 0.130146
0 0.131056
0 0.131985
0 0.132941
0 0.133919
0 0.134923
0 0.135949
0 0.136997
0 0.13807
0 0.139161
0 0.140274
0 0.141398
0 0.142541
0 0.143689
0 0.144843
0 0.145989
0 0.147124
0 0.14824
0 0.149319
0 0.150354
0 0.151322
0 0.152212
0 0.153009
0 0.153688
0 0.154235
0 0.154638
0 0.154886
0 0.154968
1 0.558813
1 0.561071
1 0.567489
0.999999 0.577126
0.999997 0.588774
0.999993 0.601351
0.99998 0.614121
0.999944 0.626701
0.99985 0.638924
0.999605 0.650732
0.998987 0.662106
0.997461 0.673037
0.993797 0.683477
0.985243 0.693319
0.966005 0.702303
0.925018 0.709927
0.845156 0.715304
0.711226 0.71724
0.531847 0.714635
0.348827 0.706993
0.204804 0.694699
0.111866 0.678886
0.0588568 0.66093
0.0305028 0.641982
0.0157568 0.622813
0.00815669 0.603854
0.00423547 0.585323
0.00218959 0.567326
0.00100985 0.549896
0 0.53303
0 0.516754
0 0.501047
0 0.4859
0 0.471277
0 0.457178
0 0.443567
0 0.430441
0 0.417768
0 0.405546
0 0.393744
0 0.382365
0 0.371381
0 0.360776
0 0.350547
0 0.340666
0 0.33114
0 0.321945
0 0.313068
0 0.304496
0 0.296228
0 0.288248
0 0.280547
0 0.273109
0 0.265934
0 0.259013
0 0.252331
0 0.245882
0 0.239659
0 0.23365
0 0.227856
0 0.222266
0 0.216874
0 0.211671
0 0.206654
0 0.201815
0 0.197151
0 0.192653
0 0.188313
0 0.184132
0 0.180103
0 0.17622
0 0.17248
0 0.168882
0 0.165415
0 0.162076
0 0.158866
0 0.155784
0 0.152815
0 0.149964
0 0.147226
0 0.1446
0 0.142077
0 0.139662
0 0.137346
0 0.135132
0 0.133018
0 0.130993
0 0.129066
0 0.127229
0 0.125483
0 0.123822
0 0.122248
0 0.120759
0 0.119353
0 0.118031
0 0.116789
0 0.115629
0 0.11455
0 0.113552
0 0.112477
0 0.11161
0 0.110791
0 0.110023
0 0.109312
0 0.10865
0 0.108042
0 0.107483
0 0.106974
0 0.106509
0 0.106092
0 0.105717
0 0.105381
0 0.105086
0 0.104826
0 0.104602
0 0.104409
0 0.104248
0 0.104119
0 0.104017
0 0.103942
0 0.103892
0 0.103865
0 0.103864
0 0.103883
0 0.103923
0 0.103983
0 0.104062
0 0.10416
0 0.104276
0 0.104407
0 0.104555
0 0.104721
0 0.1049
0 0.105094
0 0.105304
0 0.105526
0 0.105765
0 0.106017
0 0.106285
0 0.106563
0 0.106856
0 0.107162
0 0.107483
0 0.107815
0 0.108164
0 0.108527
0 0.108904
0 0.109293
0 0.109698
0 0.110116
0 0.110552
0 0.111002
0 0.111467
0 0.111947
0 0.112443
0 0.112959
0 0.113487
0 0.114035
0 0.114597
0 0.115183
0 0.115783
0 0.1164
0 0.117041
0 0.117697
0 0.118374
0 0.119069
0 0.119789
0 0.120526
0 0.121283
0 0.122068
0 0.122871
0 0.123698
0 0.124546
0 0.125416
0 0.126314
0 0.127232
0 0.128173
0 0.129141
0 0.13013
0 0.131144
0 0.132179
0 0.133238
0 0.134316
0 0.135414
0 0.136526
0 0.13765
0 0.138785
0 0.139922
0 0.141055
0 0.142176
0 0.143276
0 0.144341
0 0.145359
0 0.146316
0 0.147193
0 0.147975
0 0.148646
0 0.149187
0 0.149584
0 0.149827
0 0.149908
1 0.570344
1 0.572551
0.999999 0.57883
0.999998 0.58826
0.999994 0.599653
0.999983 0.611954
0.999953 0.624443
0.999873 0.636736
0.999663 0.648678
0.999126 0.660205
0.997788 0.671292
0.994537 0.681894
0.986867 0.691908
0.969408 0.701109
0.931678 0.709007
0.856788 0.714753
0.728074 0.717152
0.550626 0.715036
0.364578 0.707816
0.215237 0.695803
0.117827 0.680103
0.0620602 0.662119
0.0322271 0.643058
0.01672 0.623728
0.00872102 0.604585
0.00458058 0.585868
0.00240646 0.567682
0.00122125 0.550071
0 0.533033
0 0.516576
0 0.500712
0 0.485401
0 0.470641
0 0.456392
0 0.442647
0 0.429395
0 0.416602
0 0.404267
0 0.392365
0 0.380877
0 0.369796
0 0.359096
0 0.34878
0 0.338825
0 0.329212
0 0.319942
0 0.310997
0 0.302358
0 0.294026
0 0.285986
0 0.278222
0 0.270735
0 0.26351
0 0.256537
0 0.249809
0 0.24331
0 0.237047
0 0.231001
0 0.225169
0 0.219542
0 0.214114
0 0.208877
0 0.203827
0 0.198954
0 0.194258
0 0.189728
0 0.185362
0 0.181154
0 0.177098
0 0.173189
0 0.169423
0 0.1658
0 0.162308
0 0.158946
0 0.155711
0 0.152602
0 0.14961
0 0.146737
0 0.143975
0 0.141321
0 0.138779
0 0.136335
0 0.133998
0 0.131757
0 0.129614
0 0.127567
0 0.125609
0 0.123745
0 0.121968
0 0.120278
0 0.118676
0 0.117155
0 0.115718
0 0.114361
0 0.113085
0 0.111889
0 0.11077
0 0.109732
0 0.10877
0 0.107731
0 0.106897
0 0.10611
0 0.105373
0 0.104691
0 0.104056
0 0.103472
0 0.102936
0 0.102448
0 0.102005
0 0.101605
0 0.101248
0 0.100929
0 0.100646
0 0.100403
0 0.10019
0 0.100009
0 0.0998586
0 0.0997389
0 0.099645
0 0.0995777
0 0.0995351
0 0.0995147
0 0.0995165
0 0.0995404
0 0.0995856
0 0.0996494
0 0.0997319
0 0.0998302
0 0.0999481
0 0.100081
0 0.100231
0 0.100396
0 0.100575
0 0.10077
0 0.100978
0 0.101201
0 0.101438
0 0.101688
0 0.101953
0 0.102229
0 0.10252
0 0.102825
0 0.103142
0 0.103472
0 0.103817
0 0.104176
0 0.104548
0 0.104935
0 0.105336
0 0.105749
0 0.10618
0 0.106625
0 0.107084
0 0.107559
0 0.10805
0 0.10856
0 0.109083
0 0.109624
0 0.110181
0 0.110757
0 0.111352
0 0.111961
0 0.112594
0 0.113242
0 0.11391
0 0.114601
0 0.115309
0 0.116037
0 0.116789
0 0.117561
0 0.118353
0 0.119171
0 0.120008
0 0.120867
0 0.121753
0 0.12266
0 0.12359
0 0.124544
0 0.12552
0 0.126523
0 0.127544
0 0.128589
0 0.129653
0 0.130736
0 0.131834
0 0.132945
0 0.134064
0 0.135186
0 0.136304
0 0.137412
0 0.138494
0 0.139544
0 0.14055
0 0.141493
0 0.142356
0 0.14313
0 0.143789
0 0.14432
0 0.14471
0 0.14495
0 0.14503
1 0.581559
0.999999 0.583724
0.999998 0.589879
0.999995 0.599111
0.999986 0.610264
0.999962 0.622297
0.999895 0.634507
0.999717 0.646522
0.999259 0.658178
0.998103 0.669416
0.995264 0.680179
0.98849 0.690375
0.972878 0.699791
0.93863 0.707979
0.869293 0.714127
0.746856 0.717041
0.572358 0.715495
0.383319 0.708784
0.227757 0.697132
0.124858 0.681596
0.065661 0.663607
0.034013 0.644436
0.0176137 0.62494
0.00918524 0.605604
0.00483609 0.586689
0.00255794 0.568308
0.0013107 0.550507
0 0.533287
0 0.51665
0 0.500618
0 0.485147
0 0.470234
0 0.455845
0 0.44197
0 0.428581
