Model Parameters: a, b, 1/eps, Lx, Ly, Dv = 0.75, 0.01, 50, 40, 40, 0
Numerical Parameters: NX, NY, ts, delta = 201, 201, 0.8, 0.001 
File written: Thu Jun 18 15:30:16 2015
Comments: 2D 





Ascii values of u and v follow
0 0.00265693
0 0.00265693
0 0.00265693
0 0.00265693
0 0.00265693
0 0.00265693
0 0.00265693
0 0.00265693
0 0.00265693
0 0.00265693
0 0.00265693
0 0.00265693
0 0.00265693
0 0.00265693
0 0.00265693
0 0.00265693
0 0.00265693
0 0.00265693
0 0.00265693
0 0.00265693
0 0.00265693
0 0.00265693
0 0.00265693
0 0.00265693
0 0.00265693
0 0.00265693
0 0.00265693
0 0.00265693
0 0.00265693
0 0.00265693
0 0.00265693
0 0.00265693
0 0.00265693
0 0.00265693
0 0.00265693
0 0.00265693
0 0.00265693
0 0.00265693
0 0.00265693
0 0.00265693
0 0.00265693
0 0.00265693
0 0.00265693
0 0.00265693
0 0.00265693
0 0.00265693
0 0.00265693
0 0.00265693
0 0.00265693
0 0.00265693
0 0.00265693
0 0.00265693
0 0.00265693
0 0.00265693
0 0.00265693
0 0.00265693
0 0.00265693
0 0.00265693
0 0.00265693
0 0.00265693
0 0.00265693
0 0.00265693
0 0.00265693
0 0.00265693
0 0.00265693
0 0.00265693
0 0.00265693
0 0.00265693
0 0.00265693
0 0.00265693
0 0.00265693
0 0.00265693
0 0.00265693
0 0.00265693
0.00100305 0.00266908
0.00211384 0.00269825
0.00425392 0.00277438
0.0073728 0.00289117
0.0120567 0.00309413
0.0190768 0.00339734
0.0295292 0.00386969
0.0450054 0.00455993
0.0677833 0.00557135
0.101071 0.00704295
0.149208 0.00912308
0.217442 0.0120243
0.310349 0.0159978
0.427679 0.021253
0.559198 0.0279378
0.685839 0.0360375
0.790348 0.0453465
0.866259 0.0555208
0.916723 0.0661802
0.948556 0.0769958
0.96813 0.0877267
0.980068 0.0982145
0.987368 0.108361
0.991871 0.118108
0.994686 0.127417
0.996476 0.133545
0.997615 0.141709
0.99835 0.149227
0.998832 0.156131
0.999154 0.162462
0.999373 0.168279
0.999524 0.173616
0.999631 0.178503
0.999708 0.182981
0.999764 0.187091
0.999806 0.19085
0.999838 0.194293
0.999862 0.197431
0.999881 0.200293
0.999896 0.202902
0.999908 0.205283
0.999917 0.207439
0.999925 0.209392
0.999932 0.211158
0.999937 0.212755
0.999941 0.2142
0.999945 0.215493
0.999948 0.216646
0.999951 0.217675
0.999953 0.218589
0.999955 0.219399
0.999956 0.220115
0.999958 0.220746
0.999959 0.221301
0.99996 0.221788
0.999961 0.222213
0.999961 0.222586
0.999962 0.22291
0.999963 0.223195
0.999963 0.223442
0.999964 0.223659
0.999964 0.22385
0.999964 0.224022
0.999964 0.224163
0.999965 0.22428
0.999965 0.224376
0.999965 0.224454
0.999965 0.224519
0.999965 0.224573
0.999965 0.224616
0.999965 0.22465
0.999965 0.224679
0.999965 0.224702
0.999965 0.224722
0.999966 0.224737
0.999965 0.224748
0.999965 0.224758
0.999966 0.224766
0.999966 0.224773
0.999966 0.224778
0.999966 0.224781
0.999966 0.224784
0.999966 0.224787
0.999966 0.224789
0.999966 0.22479
